s__Bacteroides_dorei_read008550	gi|423311451|ref|NZ_JH724282.1|:1457723-1458679|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L1A7|UniRef50_Q8A0B5|957	97.0	100.0							0	
s__Bacteroides_dorei_read008552	gi|423245752|ref|NZ_JH724135.1|:271271-272341|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L5A6|UniRef50_B2RID6|1071	91.0	100.0							0	
s__Bacteroides_dorei_read008555	gi|423246995|ref|NZ_JH724138.1|:304488-307658|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_A0A015MLD6|3171	94.0	100.0							0	
s__Bacteroides_dorei_read008556	gi|223956335|ref|NZ_DS995537.1|:c1085200-1083581|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L406|UniRef50_W0EV98|1620	98.0	100.0							0	
s__Bacteroides_dorei_read008557	gi|423228953|ref|NZ_JH724111.1|:c462704-461919|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HKB5|UniRef50_R6HKB5|786	96.0	100.0							0	
s__Bacteroides_dorei_read008560	gi|423243877|ref|NZ_JH724133.1|:c232979-230907|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6KZZ0|UniRef50_A6KZZ0|2073	98.0	100.0							0	
s__Bacteroides_dorei_read008561	gi|423239798|ref|NZ_JH724154.1|:c769100-767370|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_C3QUG1|UniRef50_C3Q011|1731	98.0	100.0							0	
s__Bacteroides_dorei_read008562	gi|423231083|ref|NZ_JH724113.1|:470229-471071|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L5D7|UniRef50_A6LIM4|843	95.0	100.0							0	
s__Bacteroides_dorei_read008563	gi|423246758|ref|NZ_JH724137.1|:c140431-136376|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_C3REY2|UniRef50_C3REY2|4056	95.0	100.0							0	
s__Bacteroides_dorei_read008564	gi|423247421|ref|NZ_JH724140.1|:c83684-82455|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_D6D2V9|UniRef50_G8UI78|1230	98.0	100.0							0	
s__Bacteroides_dorei_read008565	gi|423230134|ref|NZ_JH724112.1|:36139-37776|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HRB8|UniRef50_R5CDQ7|1638	97.0	100.0							0	
s__Bacteroides_dorei_read008566	gi|423231768|ref|NZ_JH724114.1|:c380549-378861|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L6U6|UniRef50_A6L6U6|1689	98.0	100.0							0	
s__Bacteroides_dorei_read008568	gi|423240537|ref|NZ_JH724155.1|:c734018-733497|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HID2|UniRef50_R6KL86|522	96.0	100.0							0	
s__Bacteroides_dorei_read008569	gi|423230134|ref|NZ_JH724112.1|:c761401-760172|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6KZ41|UniRef50_A5FKY0|1230	99.0	100.0							0	
s__Bacteroides_dorei_read008571	gi|423230134|ref|NZ_JH724112.1|:c865414-862775|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_R5TVB0|2640	94.0	100.0							0	
s__Bacteroides_dorei_read008572	gi|423245752|ref|NZ_JH724135.1|:c477509-476754|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A0A015YC48|UniRef50_X6MG86|756	94.0	100.0							0	
s__Bacteroides_dorei_read008573	gi|423247225|ref|NZ_JH724139.1|:c33459-31609|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_A6L1D7|1851	98.0	100.0							0	
s__Bacteroides_dorei_read008574	gi|423231083|ref|NZ_JH724113.1|:272778-273527|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6M750|UniRef50_F9D3I0|750	99.0	100.0							0	
s__Bacteroides_dorei_read008575	gi|423242718|ref|NZ_JH724132.1|:c631212-628507|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_UPI0004688708|2706	94.0	100.0							0	
s__Bacteroides_dorei_read008577	gi|345651601|ref|NZ_JH114322.1|:313075-314328|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_Q8A1A2|UniRef50_Q838L2|1254	97.0	100.0							0	
s__Bacteroides_dorei_read008578	gi|423227774|ref|NZ_JH724110.1|:c582165-580318|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R7NWG1|UniRef50_A6L334|1848	97.0	100.0							0	
s__Bacteroides_dorei_read008579	gi|423243877|ref|NZ_JH724133.1|:c11829-9442|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HRB2|UniRef50_R6HRB2|2388	93.0	100.0							0	
s__Bacteroides_dorei_read008580	gi|423228953|ref|NZ_JH724111.1|:c469604-468537|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R7NYH9|UniRef50_R6ZR61|1068	97.0	100.0							0	
s__Bacteroides_dorei_read008583	gi|423244793|ref|NZ_JH724134.1|:525173-528220|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_UPI0003627B4E|3048	92.0	100.0							0	
s__Bacteroides_dorei_read008584	gi|423315297|ref|NZ_JH724289.1|:82133-86419|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_E2NGA5|4287	93.0	100.0							0	
s__Bacteroides_dorei_read008585	gi|423228953|ref|NZ_JH724111.1|:118665-120542|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HR50|UniRef50_R6HR50|1878	96.0	100.0							0	
s__Bacteroides_dorei_read008586	gi|423247604|ref|NZ_JH724141.1|:187792-190653|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_unknown|2862	98.0	100.0							0	
s__Bacteroides_dorei_read008587	gi|423243877|ref|NZ_JH724133.1|:263475-264089|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HN99|UniRef50_R7NU08|615	93.0	100.0							0	
s__Bacteroides_dorei_read008588	gi|423242718|ref|NZ_JH724132.1|:74965-77124|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_F0QZF1|2160	86.0	100.0							0	
s__Bacteroides_dorei_read008589	gi|423242718|ref|NZ_JH724132.1|:1284541-1285878|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HXE7|UniRef50_R6HXE7|1338	97.0	100.0							0	
s__Bacteroides_dorei_read008590	gi|423231768|ref|NZ_JH724114.1|:91452-93248|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L4V0|UniRef50_F3ZUU7|1797	96.0	100.0							0	
s__Bacteroides_dorei_read008591	gi|423230134|ref|NZ_JH724112.1|:c755080-753890|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HRF1|UniRef50_Q11T86|1191	97.0	100.0							0	
s__Bacteroides_dorei_read008592	gi|423242718|ref|NZ_JH724132.1|:894421-895935|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_C3R692|UniRef50_R7EK28|1515	97.0	100.0							0	
s__Bacteroides_dorei_read008593	gi|423243877|ref|NZ_JH724133.1|:403394-406309|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HKV8|UniRef50_R7P2I8|2916	94.0	100.0							0	
s__Bacteroides_dorei_read008594	gi|150002608|ref|NC_009614.1|:2877712-2881662|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_unknown|UniRef50_I8WJA9|3951	95.0	100.0							0	
s__Bacteroides_dorei_read008595	gi|423230134|ref|NZ_JH724112.1|:665113-666939|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R7NU34|UniRef50_R5DQU2|1827	97.0	100.0							0	
s__Bacteroides_dorei_read008596	gi|423242718|ref|NZ_JH724132.1|:789179-790786|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_Q8A8P6|UniRef50_R7DH85|1608	97.0	100.0							0	
s__Bacteroides_dorei_read008597	gi|423232535|ref|NZ_JH724116.1|:250465-251769|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HQD1|UniRef50_R6HXE7|1305	95.0	100.0							0	
s__Bacteroides_dorei_read008599	gi|423232207|ref|NZ_JH724115.1|:79057-79734|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_I9RE41|UniRef50_I9RE41|678	98.0	100.0							0	
s__Bacteroides_dorei_read008600	gi|423231083|ref|NZ_JH724113.1|:154752-155897|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_I9QGR5|UniRef50_I9QGR5|1146	98.0	100.0							0	
s__Bacteroides_dorei_read008601	gi|423231083|ref|NZ_JH724113.1|:c636055-634301|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A0A015Y5P7|UniRef50_F0R8H2|1755	97.0	100.0							0	
s__Bacteroides_dorei_read008602	gi|423243877|ref|NZ_JH724133.1|:c390022-386897|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_E4T5Y9|3126	87.0	100.0							0	
s__Bacteroides_dorei_read008603	gi|423227774|ref|NZ_JH724110.1|:c23531-20076|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R7P010|UniRef50_R6VCM0|3456	99.0	100.0							0	
s__Bacteroides_dorei_read008604	gi|423244793|ref|NZ_JH724134.1|:306215-309295|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_unknown|3081	96.0	100.0							0	
s__Bacteroides_dorei_read008605	gi|223956329|ref|NZ_DS995531.1|:c651826-650879|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L7A5|UniRef50_R7NQK6|948	93.0	100.0							0	
s__Bacteroides_dorei_read008606	gi|423242718|ref|NZ_JH724132.1|:c1275762-1271488|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6IIS1|UniRef50_R6IIS1|4275	100.0	100.0							0	
s__Bacteroides_dorei_read008607	gi|423227774|ref|NZ_JH724110.1|:649435-652314|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_F9D701|2880	98.0	100.0							0	
s__Bacteroides_dorei_read008608	gi|423243877|ref|NZ_JH724133.1|:550122-551786|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HL70|UniRef50_R5M2F2|1665	97.0	100.0							0	
s__Bacteroides_dorei_read008609	gi|423232207|ref|NZ_JH724115.1|:115119-115877|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_I8WPJ0|UniRef50_R6C4M9|759	99.0	100.0							0	
s__Bacteroides_dorei_read008610	gi|423228953|ref|NZ_JH724111.1|:603711-605555|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HMW4|UniRef50_I3ZE78|1845	100.0	100.0							0	
s__Bacteroides_dorei_read008611	gi|423232207|ref|NZ_JH724115.1|:c162835-161774|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_I9GA88|UniRef50_F8N6B3|1062	95.0	100.0							0	
s__Bacteroides_dorei_read008612	gi|294777362|ref|NZ_ADKO01000081.1|:c255553-254801|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6KZ92|UniRef50_R6FFN1|753	92.0	100.0							0	
s__Bacteroides_dorei_read008614	gi|223956332|ref|NZ_DS995534.1|:860439-860675|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6IK81|UniRef50_R6IK81|237	96.0	100.0							0	
s__Bacteroides_dorei_read008615	gi|423241558|ref|NZ_JH724157.1|:c37373-36174|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6KXG5|UniRef50_A6KXG5|1200	97.0	100.0							0	
s__Bacteroides_dorei_read008616	gi|423246397|ref|NZ_JH724136.1|:c251513-250767|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_I9F753|UniRef50_I9F753|747	95.0	100.0							0	
s__Bacteroides_dorei_read008618	gi|423246758|ref|NZ_JH724137.1|:c59372-58428|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HG74|UniRef50_R6HG74|945	96.0	100.0							0	
s__Bacteroides_dorei_read008619	gi|423228953|ref|NZ_JH724111.1|:c886772-885660|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_I9QS73|UniRef50_D6D308|1113	95.0	100.0							0	
s__Bacteroides_dorei_read008620	gi|423242718|ref|NZ_JH724132.1|:c478930-475589|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L3Y5|UniRef50_A6L3Y5|3342	98.0	100.0							0	
s__Bacteroides_dorei_read008621	gi|423230134|ref|NZ_JH724112.1|:c183507-182326|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R7NWF0|UniRef50_R7JJR4|1182	95.0	100.0							0	
s__Bacteroides_dorei_read008622	gi|423238261|ref|NZ_JH724153.1|:c1396728-1395436|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HWW0|UniRef50_R5RIT6|1293	96.0	100.0							0	
s__Bacteroides_dorei_read008623	gi|294776145|ref|NZ_ADKO01000043.1|:17900-18160|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L5E4|UniRef50_Q8A999|261	88.0	100.0							0	
s__Bacteroides_dorei_read008624	gi|423246995|ref|NZ_JH724138.1|:56226-59462|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_unknown|3237	99.0	100.0							0	
s__Bacteroides_dorei_read008625	gi|423238261|ref|NZ_JH724153.1|:c1504209-1503754|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L2J3|UniRef50_O31678|456	99.0	100.0							0	
s__Bacteroides_dorei_read008626	gi|423228953|ref|NZ_JH724111.1|:735440-736777|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L728|UniRef50_R5NZA6|1338	94.0	100.0							0	
s__Bacteroides_dorei_read008627	gi|512436186|ref|NZ_KE159474.1|:c316597-316394|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_A6L747|UniRef50_R5V889|204	97.0	100.0							0	
s__Bacteroides_dorei_read008628	gi|423243877|ref|NZ_JH724133.1|:c41053-39680|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_Q64N39|1374	97.0	100.0							0	
s__Bacteroides_dorei_read008629	gi|223956335|ref|NZ_DS995537.1|:c341681-340152|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_Q8AAW1|UniRef50_A6L2R5|1530	97.0	100.0							0	
s__Bacteroides_dorei_read008631	gi|423242718|ref|NZ_JH724132.1|:c631212-628507|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_UPI0004688708|2706	95.0	100.0							0	
s__Bacteroides_dorei_read008632	gi|423232207|ref|NZ_JH724115.1|:c328754-326979|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HQ45|UniRef50_R7NW28|1776	98.0	100.0							0	
s__Bacteroides_dorei_read008633	gi|423228953|ref|NZ_JH724111.1|:c348803-347772|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6KWF1|UniRef50_A6KWF1|1032	98.0	100.0							0	
s__Bacteroides_dorei_read008634	gi|345651600|ref|NZ_JH114321.1|:c349313-348954|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L1N1|UniRef50_R6EX89|360	97.0	100.0							0	
s__Bacteroides_dorei_read008635	gi|423228953|ref|NZ_JH724111.1|:1324023-1326329|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R7P5Q2|UniRef50_D9RTY5|2307	92.0	100.0							0	
s__Bacteroides_dorei_read008636	gi|423231083|ref|NZ_JH724113.1|:170194-171705|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_D4KV26|UniRef50_C4ZEM7|1512	96.0	100.0							0	
s__Bacteroides_dorei_read008637	gi|423240537|ref|NZ_JH724155.1|:850231-853071|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_unknown|2841	99.0	100.0							0	
s__Bacteroides_dorei_read008638	gi|423242718|ref|NZ_JH724132.1|:74965-77124|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_F0QZF1|2160	94.0	100.0							0	
s__Bacteroides_dorei_read008639	gi|423242718|ref|NZ_JH724132.1|:c332902-330023|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_R6HH78|2880	99.0	100.0							0	
s__Bacteroides_dorei_read008640	gi|423246758|ref|NZ_JH724137.1|:199818-200600|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HM09|UniRef50_R6N336|783	97.0	100.0							0	
s__Bacteroides_dorei_read008641	gi|423227774|ref|NZ_JH724110.1|:c945748-941273|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HXD6|UniRef50_R6HXD6|4476	97.0	100.0							0	
s__Bacteroides_dorei_read008642	gi|423244793|ref|NZ_JH724134.1|:710980-711198|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R7P1H7|UniRef50_R6LHM1|219	99.0	100.0							0	
s__Bacteroides_dorei_read008644	gi|423242718|ref|NZ_JH724132.1|:374429-376129|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_R5VA44|1701	97.0	100.0							0	
s__Bacteroides_dorei_read008645	gi|423231768|ref|NZ_JH724114.1|:370202-371647|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_I9QZD4|UniRef50_C6IUW6|1446	95.0	100.0							0	
s__Bacteroides_dorei_read008646	gi|423227774|ref|NZ_JH724110.1|:1229428-1231047|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L1U3|UniRef50_F0S6C5|1620	99.0	100.0							0	
s__Bacteroides_dorei_read008647	gi|423231083|ref|NZ_JH724113.1|:685487-686581|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A0A015U517|UniRef50_A0A015U517|1095	97.0	100.0							0	
s__Bacteroides_dorei_read008648	gi|423243877|ref|NZ_JH724133.1|:c430845-429427|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HKT1|UniRef50_R7KIB1|1419	99.0	100.0							0	
s__Bacteroides_dorei_read008649	gi|423230134|ref|NZ_JH724112.1|:417531-418763|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R7P4I4|UniRef50_R5CEI1|1233	96.0	100.0							0	
s__Bacteroides_dorei_read008650	gi|423227774|ref|NZ_JH724110.1|:c857126-856440|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R7NWM3|UniRef50_R5KI64|687	97.0	100.0							0	
s__Bacteroides_dorei_read008651	gi|423240537|ref|NZ_JH724155.1|:c583877-582360|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_I8WEH1|UniRef50_R6KD87|1518	95.0	100.0							0	
s__Bacteroides_dorei_read008652	gi|294777362|ref|NZ_ADKO01000081.1|:228159-229256|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_E0NQV0|UniRef50_R6MQZ1|1098	96.0	100.0							0	
s__Bacteroides_dorei_read008654	gi|423246397|ref|NZ_JH724136.1|:c272294-271563|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_C3RDB4|UniRef50_R6IF37|732	99.0	100.0							0	
s__Bacteroides_dorei_read008655	gi|423231768|ref|NZ_JH724114.1|:c315159-313618|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_I9QHG2|UniRef50_T2NAB2|1542	96.0	100.0							0	
s__Bacteroides_dorei_read008657	gi|423246397|ref|NZ_JH724136.1|:c321317-319572|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HTU0|UniRef50_R5TWT4|1746	98.0	100.0							0	
s__Bacteroides_dorei_read008659	gi|423242718|ref|NZ_JH724132.1|:c341120-339387|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_unknown|1734	96.0	100.0							0	
s__Bacteroides_dorei_read008660	gi|423227774|ref|NZ_JH724110.1|:775205-776050|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L2N4|UniRef50_A6L2N4|846	89.0	100.0							0	
s__Bacteroides_dorei_read008661	gi|294776529|ref|NZ_ADKO01000059.1|:c25988-25158|821|g__Bacteroides.s__Bacteroides_vulgatus|UniRef90_K5XYZ0|UniRef50_B0MW20|831	96.0	100.0							0	
s__Bacteroides_dorei_read008662	gi|423228953|ref|NZ_JH724111.1|:c945006-944416|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_Q64SC2|UniRef50_Q64SC2|591	98.0	100.0							0	
s__Bacteroides_dorei_read008663	gi|345651601|ref|NZ_JH114322.1|:c1689797-1687902|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_R6K8M8|1896	94.0	100.0							0	
s__Bacteroides_dorei_read008664	gi|423242718|ref|NZ_JH724132.1|:121921-122751|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_I9RE62|UniRef50_Q64S99|831	99.0	100.0							0	
s__Bacteroides_dorei_read008665	gi|223956330|ref|NZ_DS995532.1|:127756-128232|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6KXY8|UniRef50_A6KXY8|477	99.0	100.0							0	
s__Bacteroides_dorei_read008666	gi|423246397|ref|NZ_JH724136.1|:164472-167321|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_Q8A8M0|2850	99.0	100.0							0	
s__Bacteroides_dorei_read008667	gi|345651601|ref|NZ_JH114322.1|:c1252806-1252348|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R5VLI2|UniRef50_E6X546|459	96.0	100.0							0	
s__Bacteroides_dorei_read008668	gi|423230134|ref|NZ_JH724112.1|:c293616-292759|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_D1K6P7|UniRef50_R6JFR9|858	97.0	100.0							0	
s__Bacteroides_dorei_read008669	gi|423246397|ref|NZ_JH724136.1|:270818-271528|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HFP2|UniRef50_Q64NF1|711	96.0	100.0							0	
s__Bacteroides_dorei_read008671	gi|423228953|ref|NZ_JH724111.1|:853254-854483|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A0A016LN29|UniRef50_Q8A501|1230	96.0	100.0							0	
s__Bacteroides_dorei_read008672	gi|423243877|ref|NZ_JH724133.1|:224148-225398|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6KZZ6|UniRef50_A6L189|1251	98.0	100.0							0	
s__Bacteroides_dorei_read008673	gi|423227774|ref|NZ_JH724110.1|:331341-332423|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HRS4|UniRef50_F9D633|1083	95.0	100.0							0	
s__Bacteroides_dorei_read008674	gi|423231083|ref|NZ_JH724113.1|:438333-438863|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L5B2|UniRef50_R7DIJ2|531	96.0	100.0							0	
s__Bacteroides_dorei_read008675	gi|423246758|ref|NZ_JH724137.1|:c182891-181014|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_C3REY0|UniRef50_R6HJK4|1878	97.0	100.0							0	
s__Bacteroides_dorei_read008676	gi|423227774|ref|NZ_JH724110.1|:c603043-601181|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_R5JDR7|1863	98.0	100.0							0	
s__Bacteroides_dorei_read008677	gi|423245752|ref|NZ_JH724135.1|:297336-298682|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L5C5|UniRef50_R6HHA5|1347	96.0	100.0							0	
s__Bacteroides_dorei_read008679	gi|423232207|ref|NZ_JH724115.1|:c260641-259541|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R7P3T9|UniRef50_Q12VL9|1101	97.0	100.0							0	
s__Bacteroides_dorei_read008680	gi|423228953|ref|NZ_JH724111.1|:c1253936-1252917|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_R7J8P5|1020	97.0	100.0							0	
s__Bacteroides_dorei_read008681	gi|423243877|ref|NZ_JH724133.1|:560835-563078|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_R5NVU0|2244	97.0	100.0							0	
s__Bacteroides_dorei_read008682	gi|423227774|ref|NZ_JH724110.1|:229118-230344|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HV28|UniRef50_R6HV28|1227	98.0	100.0							0	
s__Bacteroides_dorei_read008683	gi|423244793|ref|NZ_JH724134.1|:114276-117572|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_unknown|3297	99.0	100.0							0	
s__Bacteroides_dorei_read008684	gi|423244793|ref|NZ_JH724134.1|:567555-568385|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_C3R7K2|UniRef50_G8UHQ1|831	99.0	100.0							0	
s__Bacteroides_dorei_read008685	gi|423246397|ref|NZ_JH724136.1|:c288047-286542|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L6S8|UniRef50_R6CV96|1506	95.0	100.0							0	
s__Bacteroides_dorei_read008686	gi|423231083|ref|NZ_JH724113.1|:101721-102860|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6KXS0|UniRef50_Q46BI1|1140	99.0	100.0							0	
s__Bacteroides_dorei_read008687	gi|423231083|ref|NZ_JH724113.1|:435298-437604|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_unknown|UniRef50_R5FLZ3|2307	100.0	100.0							0	
s__Bacteroides_dorei_read008688	gi|423243877|ref|NZ_JH724133.1|:68901-70277|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L070|UniRef50_A6LEU2|1377	99.0	100.0							0	
s__Bacteroides_dorei_read008689	gi|423246758|ref|NZ_JH724137.1|:199818-200600|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HM09|UniRef50_R6N336|783	95.0	100.0							0	
s__Bacteroides_dorei_read008690	gi|423231768|ref|NZ_JH724114.1|:c389662-388022|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_R6HHT1|UniRef50_A7HFX9|1641	98.0	100.0							0	
s__Bacteroides_dorei_read008691	gi|423242718|ref|NZ_JH724132.1|:c501678-500338|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L3W8|UniRef50_C6Y1M5|1341	97.0	100.0							0	
s__Bacteroides_dorei_read008692	gi|423238261|ref|NZ_JH724153.1|:c1392824-1391553|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L2U5|UniRef50_R6HII4|1272	98.0	100.0							0	
s__Bacteroides_dorei_read008693	gi|423242718|ref|NZ_JH724132.1|:c410006-408837|357276|g__Bacteroides.s__Bacteroides_dorei|UniRef90_A6L425|UniRef50_R5S0F4|1170	97.0	100.0							0	
